ForgivenessDate,ForgivenessAmount,CumulativeAmount
2020-11-30,73573150.09,73573150.09
2020-12-31,56627441.29,130200591.38
2021-01-31,75577373.19,205777964.57
2021-02-28,42182265.93,247960230.5
2021-03-31,45853060.620000005,293813291.12
2021-04-30,35586374.87,329399665.99
2021-05-31,75820129.17,405219795.16
2021-06-30,184424008.19,589643803.35
2021-07-31,81232310.09,670876113.44
2021-08-31,78744082.73,749620196.1700001
2021-09-30,51255524.99,800875721.1600001
2021-10-31,41559707.37,842435428.5300001
2021-11-30,51661575.87,894097004.4000001
2021-12-31,40840987.06,934937991.46
2022-01-31,46211956.13,981149947.59
2022-02-28,20887279.91,1002037227.5
2022-03-31,38584774.11,1040622001.61
2022-04-30,473822.79000000004,1041095824.4
